Разгрузки;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
'0/0;-32805;-10410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
'0/1;;-88224;-74883;-62330;-50739;-40197;-30749;-22526;-15528;-10017;-5992;-3674;-3106;-4549;-8092;-13953;-22308;-33374;;;;
'0/2;;;-136032;-125884;-116524;-107820;-99990;-92948;-86824;-81532;-77245;-74008;-71734;-70684;-70772;-72084;-74708;-78645;-84025;;;
'0/3;;;;-180953;-172205;-163982;-156284;-148979;-142243;-135988;-130390;-125228;-120767;-116874;-113550;-110881;-108913;-107601;-106945;-106989;;
'0/4;;;;;-222331;-213802;-205404;-197312;-189439;-181741;-174261;-167088;-160133;-153484;-147055;-140843;-134982;-129296;-123916;-118755;-113943;
'0/5;;;;;;-259336;-249932;-240615;-231211;-221807;-212446;-203086;-193725;-184321;-174917;-165600;-156240;-146880;-137475;-128115;-118755;-109350
'1/1;;-10410;0;34380;56775;79170;101521;123916;146311;168706;191101;213496;235891;258286;280681;303076;325427;347822;;;;
'1/2;;;-62024;-45752;-29875;-14303;0;0;29743;43565;56906;69766;82057;93823;104976;115474;125359;134589;143118;;;
'1/3;;;;-109176;-95879;-82931;-70334;-58000;-46058;-34424;-23226;-12335;-1881;0;0;27119;35867;44221;52095;59530;;
'1/4;;;;;-152566;-140537;-128684;-117005;-105501;-94129;-82931;-71953;-61105;-50564;-40110;-29875;-19858;-10017;-394;0;0;
'1/5;;;;;;-191626;-179641;-167700;-155715;-143687;-131745;-119761;-107820;-95791;-83806;-71865;-59924;-47939;-35954;-23970;-11985;0
'2/2;;;0;34380;56775;79170;101521;123916;146311;168706;191101;213496;235891;258286;280681;303076;325427;347822;370217;;;
'2/3;;;;-37398;-19552;-1881;0;32936;50126;67141;83937;100602;117005;133233;149285;165076;180647;196000;211178;226093;;
'2/4;;;;;-82800;-67316;-51920;-36698;-21564;-6517;0;23226;37879;52401;66835;81138;95222;109263;123172;136907;150510;
'2/5;;;;;;-123916;-109350;-94785;-80220;-65610;-51045;-36436;-21870;-7261;0;21870;36436;51001;65610;80176;94741;109350
'3/3;;;;34380;56775;79170;101521;123916;146311;168706;191101;213496;235891;258286;280681;303076;325427;347822;370217;392612;;
'3/4;;;;;-12991;0;24801;43609;62374;81094;99771;118361;136907;155321;173736;192107;210347;228543;246695;264759;282780;
'3/5;;;;;;-56250;-39060;-21914;-4680;0;29700;46846;64036;81226;98459;115605;132752;149941;167131;184321;201511;218701
'4/4;;;;;56775;79170;101521;123916;146311;168706;191101;213496;235891;258286;280681;303076;325427;347822;370217;392612;415007;
'4/5;;;;;;0;31230;51001;70815;90586;110400;130171;149985;169756;189570;209341;229111;248882;268696;288467;308237;328052
'5/5;;;;;;79170;101521;123916;146311;168706;191101;213496;235891;258286;280681;303076;325427;347822;370217;392612;415007;437402
